<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+39,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+39,"NoWind,0.1,0.1,mean","NoWind,0.1,0.1,std","NoWind,0.1,0.1,min","NoWind,0.1,0.1,max","Windy,0.1,0.1,mean","Windy,0.1,0.1,std","Windy,0.1,0.1,min","Windy,0.1,0.1,max"
821000.0,710700.0,666600.0,674300.0,782900.0,810200.0,786600.0,902400.0,762200.0,1770200.0,888000.0,672200.0,677800.0,671400.0,57400.0,686600.0,755800.0,720000.0,669700.0,670000.0,872700.0,694200.0,688500.0,1409100.0,672900.0,749500.0,761400.0,735200.0,741200.0,668700.0,767600.0,142900.0,1306800.0,721700.0,827500.0,77000.0,759700.0,779200.0,735000.0,781300.0,854700.0,650700.0,647600.0,766200.0,665700.0,781300.0,666700.0,764900.0,1161100.0,650200.0,698700.0,883100.0,780300.0,653400.0,704200.0,648100.0,776400.0,847700.0,645000.0,716600.0,658400.0,702200.0,650500.0,667200.0,688600.0,796600.0,647500.0,698600.0,672600.0,714700.0,636400.0,671100.0,732700.0,642800.0,636200.0,1166400.0,886300.0,719200.0,789100.0,744800.0,0.0007512025,0.00028794429615100454,5.74e-05,0.0017702,0.0007371125,0.00012160250121310026,0.0006362,0.0011664
882200.0,671800.0,654900.0,69300.0,105000.0,741400.0,641200.0,700200.0,671600.0,1594900.0,773900.0,1038400.0,669600.0,770300.0,801200.0,670900.0,642200.0,668200.0,750700.0,1004100.0,700100.0,737300.0,1064900.0,1428400.0,680600.0,917200.0,741200.0,721300.0,666400.0,702100.0,692900.0,1126900.0,1984700.0,731900.0,811900.0,854900.0,722700.0,717600.0,739700.0,714100.0,668500.0,715500.0,638700.0,679800.0,667700.0,754900.0,700000.0,1154200.0,1322700.0,801100.0,674300.0,773900.0,698800.0,799500.0,642900.0,641600.0,674600.0,820900.0,706800.0,1011100.0,650700.0,708100.0,645100.0,770400.0,787800.0,650500.0,714200.0,719300.0,655500.0,736700.0,628600.0,676400.0,677100.0,757100.0,724000.0,1270300.0,747600.0,695000.0,728200.0,659400.0,0.00079947,0.0003212173904031908,6.93e-05,0.0019847,0.0007537375,0.00015992991363607067,0.0006286,0.0013227
753100.0,661600.0,654200.0,673300.0,905500.0,739900.0,733700.0,59300.0,704300.0,1706200.0,667900.0,60000.0,785500.0,780100.0,675300.0,60200.0,635800.0,686200.0,679000.0,94100.0,842000.0,687600.0,750300.0,1444600.0,751600.0,680600.0,652500.0,675500.0,866600.0,720500.0,714900.0,1104800.0,227200.0,669200.0,765700.0,695700.0,675800.0,698500.0,664800.0,684200.0,650100.0,722200.0,720300.0,696700.0,811500.0,753900.0,922000.0,721900.0,1188800.0,770100.0,772600.0,706100.0,1004000.0,660900.0,816300.0,872400.0,670600.0,697800.0,657100.0,759200.0,896800.0,1077900.0,781200.0,827900.0,869700.0,865800.0,698700.0,671600.0,671100.0,743900.0,631200.0,689700.0,753900.0,663300.0,661600.0,1174600.0,703400.0,713800.0,672700.0,762400.0,0.000692195,0.0003073914800797853,5.93e-05,0.0017062,0.0007776425,0.00013633742245920785,0.0006312,0.0011888
775600.0,762100.0,714000.0,838800.0,697000.0,113300.0,710100.0,730000.0,729200.0,166600.0,734800.0,802300.0,113300.0,810300.0,732600.0,768100.0,962800.0,730000.0,740900.0,836000.0,826700.0,703500.0,709900.0,1162400.0,720800.0,807300.0,970500.0,739600.0,739400.0,771100.0,107300.0,822300.0,1869300.0,810500.0,840000.0,795000.0,131500.0,879000.0,714300.0,745100.0,746100.0,711600.0,731600.0,778200.0,850500.0,770600.0,712200.0,750800.0,751700.0,732800.0,722100.0,777100.0,709200.0,780300.0,708700.0,729100.0,764700.0,729200.0,724200.0,735300.0,805400.0,800900.0,758500.0,741800.0,789400.0,776800.0,779100.0,711100.0,715200.0,764400.0,830400.0,721100.0,726700.0,743700.0,747900.0,1200500.0,736800.0,775100.0,729800.0,726500.0,0.0007333325,0.00030103106185029805,0.0001073,0.0018693,0.0007624275,7.859614718651355e-05,0.0007087,0.0012005
682800.0,97200.0,709400.0,782400.0,765700.0,757700.0,772500.0,702300.0,687100.0,1281300.0,774600.0,787700.0,743800.0,859900.0,793700.0,742800.0,798400.0,781500.0,692700.0,797200.0,73200.0,687700.0,700800.0,1180500.0,703800.0,706400.0,764400.0,687600.0,704700.0,722700.0,758000.0,741500.0,1654400.0,779500.0,693600.0,94300.0,773400.0,980300.0,847500.0,762100.0,734800.0,732300.0,713500.0,715900.0,720000.0,752300.0,675100.0,759600.0,738300.0,702000.0,680000.0,704300.0,713500.0,676100.0,663800.0,665700.0,996300.0,910300.0,665300.0,852000.0,702600.0,767900.0,670400.0,777800.0,705400.0,952200.0,717200.0,674200.0,641100.0,713700.0,708600.0,684500.0,708500.0,697200.0,688300.0,1292900.0,749700.0,713300.0,781300.0,669800.0,0.0007506775,0.0002642623584549147,7.32e-05,0.0016544,0.0007446925,0.00011696882860567859,0.0006411,0.0012929
661900.0,877200.0,695500.0,60600.0,60000.0,805800.0,114200.0,832800.0,691700.0,1330500.0,691500.0,676500.0,843800.0,759300.0,68900.0,825200.0,700400.0,706000.0,664200.0,706900.0,698200.0,691900.0,758400.0,1186800.0,699600.0,671100.0,780900.0,659700.0,739400.0,721800.0,754400.0,722500.0,1907000.0,736900.0,661300.0,781200.0,752500.0,811000.0,730700.0,699600.0,659300.0,698600.0,684200.0,692500.0,719300.0,715300.0,652800.0,726800.0,703600.0,658200.0,658900.0,660100.0,658600.0,712100.0,649100.0,834300.0,737300.0,664100.0,685300.0,688300.0,673100.0,730600.0,807500.0,757600.0,670700.0,715900.0,685000.0,762500.0,663800.0,711800.0,834400.0,758200.0,726500.0,653500.0,659400.0,1392700.0,722000.0,743300.0,776700.0,834300.0,0.000723445,0.00031117343910611685,6e-05,0.001907,0.000728455,0.00011972114169699004,0.0006491,0.0013927
660300.0,710800.0,741100.0,658600.0,670900.0,720300.0,674200.0,688200.0,657100.0,1313700.0,784600.0,42600.0,765200.0,757300.0,803900.0,713400.0,642100.0,662800.0,658300.0,694100.0,756000.0,678200.0,696000.0,1367200.0,668500.0,757500.0,653800.0,51100.0,758300.0,720900.0,700100.0,89300.0,243300.0,687800.0,652500.0,691100.0,703100.0,887500.0,726000.0,659500.0,746900.0,680700.0,659500.0,660000.0,716100.0,717200.0,771500.0,790900.0,667200.0,648700.0,758800.0,685500.0,653500.0,737800.0,645300.0,715300.0,653800.0,655800.0,728200.0,772400.0,944100.0,715500.0,655600.0,663600.0,684200.0,715800.0,707700.0,642700.0,629400.0,712400.0,745900.0,715800.0,657800.0,742300.0,662800.0,1045100.0,675900.0,713700.0,719500.0,705800.0,0.00067918,0.0002446482867406355,4.26e-05,0.0013672,0.0007130175,7.794968754563124e-05,0.0006294,0.0010451
667500.0,667800.0,667500.0,660500.0,866700.0,785500.0,738800.0,760500.0,744300.0,185700.0,767400.0,662000.0,671700.0,720900.0,670000.0,742400.0,638000.0,653100.0,692500.0,684100.0,728100.0,655600.0,851100.0,1244800.0,661500.0,711700.0,778200.0,770700.0,691200.0,746800.0,751400.0,716400.0,1526300.0,664200.0,728300.0,902800.0,679100.0,1004900.0,669000.0,1109700.0,970200.0,650500.0,889000.0,628500.0,729600.0,720100.0,783100.0,662200.0,668200.0,688900.0,661500.0,646900.0,763400.0,675900.0,1096200.0,711700.0,658400.0,649100.0,676100.0,658600.0,788500.0,781700.0,653600.0,835600.0,734100.0,775400.0,705600.0,632600.0,744700.0,720400.0,696800.0,716000.0,649500.0,702100.0,632700.0,762000.0,677100.0,706000.0,748000.0,673100.0,0.0007559675,0.00019812780825478828,0.0001857,0.0015263,0.00072309,9.36442800147835e-05,0.0006285,0.0010962
691800.0,663000.0,678900.0,653700.0,747200.0,724000.0,645700.0,664800.0,965600.0,1276000.0,703300.0,1126500.0,149300.0,741800.0,713300.0,59700.0,751600.0,1295500.0,698100.0,739100.0,57000.0,657600.0,691500.0,1422500.0,1009400.0,673800.0,681500.0,693800.0,752200.0,731100.0,731500.0,774200.0,1531600.0,663400.0,857300.0,746800.0,664900.0,999000.0,796800.0,681000.0,684500.0,1044300.0,657300.0,766400.0,1629700.0,750300.0,656100.0,673700.0,673500.0,811700.0,971400.0,690600.0,1031700.0,953400.0,661600.0,678900.0,791200.0,819000.0,725400.0,647600.0,664200.0,727200.0,879500.0,675200.0,794100.0,883000.0,686100.0,750600.0,685000.0,715500.0,728200.0,785700.0,646700.0,704000.0,714100.0,735800.0,694100.0,732500.0,667500.0,696900.0,0.000762645,0.00029425149277446326,5.7e-05,0.0015316,0.000772105,0.00017324543572631287,0.0006467,0.0016297
740400.0,690000.0,825400.0,659000.0,825900.0,779400.0,629800.0,655100.0,816700.0,2124300.0,674500.0,732800.0,749100.0,832700.0,65300.0,689500.0,656300.0,67400.0,1097700.0,887400.0,774500.0,865100.0,736600.0,1483400.0,723000.0,882600.0,641000.0,911100.0,643000.0,671100.0,949600.0,691900.0,2145300.0,670100.0,659600.0,1012300.0,1244300.0,1114400.0,665300.0,1020500.0,668700.0,720500.0,682400.0,762200.0,858500.0,1012400.0,695100.0,652100.0,666000.0,773200.0,940700.0,794900.0,705100.0,750700.0,654800.0,734700.0,838900.0,692400.0,798500.0,745800.0,707900.0,637600.0,21794400.0,731400.0,737400.0,718200.0,706200.0,708000.0,692700.0,724100.0,651400.0,715700.0,648200.0,767700.0,728700.0,708800.0,660200.0,708900.0,688600.0,792400.0,0.000842585,0.0003874452064155124,6.53e-05,0.0021453,0.0012594025,0.003330996790173692,0.0006376,0.0217944
680400.0,652300.0,703400.0,671700.0,673200.0,660000.0,69100.0,709700.0,774600.0,1155600.0,761600.0,107200.0,677300.0,889600.0,769000.0,763100.0,797100.0,718000.0,759400.0,120400.0,697300.0,741000.0,767600.0,1537800.0,676900.0,674200.0,634700.0,57300.0,635200.0,657600.0,726100.0,44300.0,1742600.0,715500.0,658300.0,675400.0,694500.0,1150800.0,74000.0,973400.0,651500.0,663600.0,650700.0,780900.0,727700.0,769100.0,662500.0,725000.0,686700.0,681400.0,669600.0,877600.0,697500.0,702500.0,767000.0,657400.0,667200.0,685800.0,680700.0,666000.0,667900.0,627700.0,791200.0,766000.0,693900.0,707400.0,707800.0,703800.0,762300.0,654300.0,899800.0,713000.0,646900.0,685500.0,669800.0,1109000.0,682700.0,631800.0,766600.0,666100.0,0.00069118,0.0003466454918582398,4.43e-05,0.0017426,0.0007155975,8.763575399461757e-05,0.0006277,0.001109
662500.0,823700.0,664400.0,846900.0,744900.0,650600.0,692800.0,716900.0,746200.0,146400.0,665400.0,699900.0,700400.0,682100.0,736500.0,681100.0,1004500.0,685900.0,710500.0,759500.0,673600.0,702700.0,687700.0,1572600.0,669900.0,661000.0,638100.0,691600.0,633300.0,646200.0,781200.0,782000.0,1569300.0,848100.0,724300.0,56800.0,719800.0,1246600.0,914000.0,1066500.0,743400.0,669700.0,646200.0,671000.0,757300.0,872100.0,651200.0,658800.0,651300.0,763200.0,669600.0,684400.0,669900.0,678600.0,651400.0,697400.0,690400.0,663700.0,680400.0,780300.0,666100.0,642600.0,738000.0,677000.0,654700.0,682900.0,692000.0,759500.0,723600.0,631600.0,682500.0,714500.0,727800.0,667700.0,669700.0,921300.0,668400.0,624300.0,669700.0,656400.0,0.00075766,0.0002669973972791611,5.68e-05,0.0015726,0.000695515,6.025481170274565e-05,0.0006243,0.0009213
853200.0,679700.0,681100.0,707000.0,719600.0,777500.0,869100.0,666700.0,691000.0,1075200.0,843400.0,675300.0,74800.0,738500.0,717500.0,680800.0,779000.0,679900.0,741400.0,798200.0,699800.0,664000.0,665500.0,1568800.0,673300.0,750800.0,757500.0,746100.0,701500.0,635600.0,717800.0,642600.0,156300.0,851300.0,666700.0,657800.0,62700.0,1421600.0,723700.0,933700.0,659600.0,645200.0,644700.0,732100.0,745100.0,818600.0,781400.0,691100.0,688500.0,779100.0,648200.0,656200.0,758700.0,649500.0,719900.0,760000.0,845300.0,762300.0,854100.0,685200.0,652500.0,658400.0,771100.0,751000.0,707900.0,762000.0,666900.0,677400.0,674000.0,776200.0,740600.0,766900.0,659400.0,667000.0,642000.0,728700.0,637600.0,621700.0,722900.0,743000.0,0.00072865,0.00026203474520053194,6.27e-05,0.0015688,0.0007138,6.0539980432514435e-05,0.0006217,0.0008541
792200.0,662900.0,709800.0,56000.0,660900.0,686000.0,690400.0,667700.0,674000.0,1031900.0,698000.0,658500.0,666800.0,790700.0,110800.0,679700.0,784500.0,669900.0,808400.0,755700.0,775600.0,678300.0,659900.0,1400800.0,671100.0,682800.0,759400.0,701100.0,853100.0,660000.0,731700.0,763400.0,1644700.0,690500.0,822500.0,658700.0,806000.0,1322000.0,745800.0,886600.0,643300.0,753400.0,927900.0,728300.0,695000.0,845000.0,658200.0,706600.0,801900.0,766600.0,787900.0,643500.0,785500.0,693400.0,663700.0,660800.0,745200.0,681600.0,661400.0,672400.0,664300.0,655600.0,937700.0,744200.0,844200.0,766200.0,696100.0,793600.0,687300.0,668800.0,707100.0,675100.0,651700.0,659200.0,732700.0,745200.0,649100.0,738000.0,708700.0,662900.0,0.00075422,0.00026215433426582705,5.6e-05,0.0016447,0.0007227325,7.366071348784549e-05,0.0006433,0.0009377
666800.0,753300.0,740400.0,756900.0,698100.0,1158100.0,636800.0,876500.0,730200.0,1033100.0,670500.0,85600.0,663600.0,789300.0,690500.0,684600.0,739300.0,670200.0,692500.0,734200.0,983000.0,708200.0,671400.0,1507100.0,652400.0,750900.0,742300.0,798400.0,764400.0,637700.0,774000.0,640800.0,1498900.0,787300.0,802800.0,702200.0,950700.0,166100.0,665500.0,852900.0,681800.0,658300.0,656000.0,747000.0,791900.0,936300.0,646500.0,681000.0,830300.0,728800.0,714300.0,665800.0,682900.0,664100.0,645200.0,770900.0,656700.0,726000.0,657800.0,1277800.0,927900.0,860900.0,748000.0,772200.0,767200.0,685800.0,665200.0,670800.0,689200.0,709800.0,698400.0,781700.0,726700.0,743400.0,716300.0,1353700.0,765600.0,754700.0,661800.0,678000.0,0.0007631875,0.00024766854420467193,8.56e-05,0.0015071,0.0007549175,0.00014836731772175675,0.0006452,0.0013537
693500.0,677500.0,710000.0,703600.0,772800.0,828500.0,658100.0,747400.0,666600.0,97400.0,1193600.0,768000.0,708400.0,693800.0,700000.0,762900.0,643400.0,761700.0,670400.0,676100.0,688000.0,678400.0,658000.0,1206900.0,702600.0,759100.0,721500.0,693000.0,653500.0,635600.0,697100.0,39800.0,1504100.0,705600.0,796000.0,1240500.0,701400.0,1332500.0,751800.0,910800.0,851500.0,649000.0,711700.0,719700.0,774100.0,858400.0,750900.0,667800.0,686400.0,672000.0,892400.0,800500.0,679200.0,649700.0,641800.0,691600.0,1133000.0,663600.0,678500.0,685900.0,784500.0,1536200.0,813600.0,663400.0,791900.0,652700.0,745200.0,709300.0,645200.0,672100.0,667500.0,742700.0,650400.0,640000.0,675700.0,1622300.0,679100.0,684400.0,677200.0,767800.0,0.0007552475,0.0002596878076257859,3.98e-05,0.0015041,0.0007669725,0.00021049578592224986,0.00064,0.0016223
820700.0,719000.0,686600.0,660900.0,718600.0,751700.0,825400.0,761000.0,985600.0,951100.0,748700.0,710200.0,58400.0,757600.0,671600.0,759300.0,641700.0,670500.0,745100.0,49300.0,215300.0,965900.0,694000.0,1472300.0,681400.0,940700.0,771200.0,682200.0,634600.0,632700.0,854200.0,652900.0,202400.0,668400.0,716600.0,714200.0,94000.0,1380900.0,747900.0,839100.0,691600.0,719700.0,759100.0,730100.0,853500.0,876600.0,706600.0,808200.0,669900.0,718600.0,797900.0,656300.0,721300.0,677400.0,766200.0,704600.0,750200.0,856100.0,712500.0,707700.0,685700.0,858200.0,754800.0,675800.0,805400.0,668700.0,740400.0,684400.0,638300.0,745400.0,58900.0,760800.0,730600.0,742700.0,681000.0,920900.0,675200.0,733700.0,660500.0,687400.0,0.0007063475,0.00028355651178945816,4.93e-05,0.0014723,0.0007198225,0.00012604472239991565,5.89e-05,0.0009209
715600.0,666400.0,705600.0,82800.0,718600.0,78900.0,709200.0,705400.0,689100.0,901600.0,759000.0,1106900.0,662600.0,822600.0,676800.0,828800.0,651600.0,825900.0,678300.0,680600.0,742300.0,715300.0,671600.0,1308200.0,748300.0,719500.0,729300.0,52400.0,634500.0,744700.0,733000.0,786800.0,1616800.0,658500.0,667400.0,663100.0,737700.0,1840000.0,701100.0,776600.0,799700.0,761100.0,656900.0,741600.0,797600.0,861500.0,733100.0,681400.0,1008700.0,667900.0,730500.0,684000.0,737700.0,887700.0,655300.0,651200.0,674100.0,719800.0,667400.0,673600.0,696100.0,655900.0,735500.0,705500.0,683000.0,648300.0,746300.0,680800.0,646000.0,721000.0,683900.0,729600.0,657700.0,679200.0,676000.0,1202600.0,688800.0,651900.0,744100.0,644200.0,0.000747835,0.0003162930267071814,5.24e-05,0.00184,0.00072668,0.00010661751479723423,0.0006442,0.0012026
760700.0,710600.0,771900.0,759600.0,734400.0,709000.0,752700.0,709800.0,802400.0,1508300.0,810700.0,160900.0,876000.0,735500.0,96200.0,852500.0,810300.0,736900.0,744800.0,804400.0,718900.0,844500.0,717100.0,1557700.0,788400.0,784000.0,914300.0,738500.0,107800.0,807900.0,732400.0,818400.0,1387800.0,747000.0,781900.0,134600.0,807300.0,1551500.0,738100.0,787600.0,733900.0,767500.0,705800.0,851800.0,792000.0,843400.0,715800.0,922400.0,726400.0,702100.0,823900.0,742000.0,773200.0,726400.0,753300.0,706200.0,917700.0,718800.0,769700.0,821700.0,719200.0,711100.0,762300.0,830800.0,724300.0,748800.0,1168400.0,810300.0,900900.0,843700.0,736300.0,723600.0,765600.0,763800.0,753500.0,1020600.0,820000.0,767400.0,737500.0,825600.0,0.0007828325,0.0003162134919740305,9.62e-05,0.0015577,0.0007911925,9.310781285210476e-05,0.0007021,0.0011684
728300.0,746400.0,789100.0,692700.0,715200.0,753300.0,715800.0,672400.0,811700.0,191400.0,744500.0,712100.0,722800.0,102100.0,760300.0,902000.0,774500.0,816800.0,771400.0,726500.0,775000.0,712500.0,788800.0,1433800.0,695000.0,761700.0,815100.0,811400.0,738600.0,682600.0,782500.0,789300.0,1939800.0,721700.0,708400.0,708200.0,753500.0,248000.0,854700.0,692500.0,806000.0,684200.0,695200.0,771200.0,720800.0,976100.0,685900.0,730500.0,688600.0,676600.0,747800.0,696500.0,797700.0,699400.0,660300.0,660100.0,708200.0,680500.0,676700.0,715700.0,708500.0,785200.0,775000.0,987400.0,763000.0,733800.0,1464300.0,845600.0,731100.0,853600.0,681700.0,725800.0,764100.0,653400.0,1111900.0,772600.0,736700.0,761400.0,747500.0,714300.0,0.00075656,0.0002752547657194732,0.0001021,0.0019398,0.0007698725,0.00014644338888265287,0.0006534,0.0014643
671800.0,694700.0,780200.0,662500.0,712900.0,728200.0,958300.0,909000.0,719700.0,1168100.0,742800.0,733700.0,716600.0,712700.0,718000.0,869700.0,744100.0,719500.0,675600.0,751700.0,699200.0,672400.0,683000.0,1452000.0,767000.0,701800.0,725000.0,757900.0,720000.0,672100.0,680900.0,937400.0,285900.0,665400.0,667300.0,690100.0,736600.0,1740300.0,692400.0,663800.0,692300.0,652300.0,811500.0,783100.0,720100.0,739500.0,762900.0,664200.0,656200.0,835600.0,746200.0,672700.0,687000.0,671800.0,681300.0,692000.0,657700.0,654100.0,655200.0,781000.0,669100.0,765700.0,713800.0,700400.0,691200.0,718600.0,1489100.0,930100.0,678000.0,854300.0,672700.0,711300.0,736800.0,666000.0,1022800.0,885300.0,721600.0,758700.0,719100.0,709200.0,0.0007750075,0.00022894998825462925,0.0002859,0.0017403,0.0007507625,0.0001445516990073013,0.0006523,0.0014891
945900.0,790500.0,911600.0,655100.0,709300.0,125100.0,742500.0,668000.0,723400.0,1126200.0,707300.0,819600.0,675000.0,759500.0,674500.0,111900.0,689600.0,704100.0,800700.0,808300.0,735100.0,688300.0,764800.0,1521900.0,768200.0,695600.0,740500.0,695300.0,723300.0,785900.0,638200.0,836800.0,1564400.0,660000.0,683300.0,1169100.0,771800.0,1902500.0,673700.0,679800.0,653500.0,756300.0,648800.0,758500.0,719800.0,742100.0,661900.0,687000.0,775600.0,705300.0,766100.0,647100.0,745100.0,715000.0,779800.0,647700.0,837300.0,761100.0,650400.0,678900.0,654800.0,771400.0,715800.0,758100.0,665900.0,717200.0,1206100.0,684500.0,712700.0,820700.0,741800.0,715200.0,714500.0,725900.0,979100.0,1260100.0,690100.0,735400.0,716400.0,670700.0,0.000796165,0.00031163123140117934,0.0001119,0.0019025,0.0007498425,0.00012868485633515703,0.0006471,0.0012601
666700.0,681700.0,844800.0,127400.0,756900.0,814800.0,779600.0,659100.0,724800.0,1078600.0,662700.0,768500.0,760600.0,732300.0,682300.0,896200.0,716300.0,758300.0,709400.0,698600.0,683600.0,971100.0,731300.0,212500.0,80900.0,658000.0,739300.0,114500.0,720700.0,679500.0,743300.0,708900.0,1570600.0,666400.0,662600.0,72900.0,99800.0,1639200.0,677800.0,679000.0,645700.0,691700.0,646600.0,703800.0,1755100.0,768500.0,670300.0,649100.0,672300.0,656200.0,692700.0,715100.0,738100.0,770300.0,645700.0,672400.0,707300.0,681800.0,760600.0,653900.0,816600.0,721700.0,713900.0,798900.0,1063200.0,693200.0,1262900.0,653600.0,677900.0,1112700.0,731000.0,849000.0,707400.0,646800.0,925600.0,1252300.0,677000.0,713200.0,731400.0,729800.0,0.0006907875,0.0003206656027922274,7.29e-05,0.0016392,0.0007843825,0.0002202618882818523,0.0006457,0.0017551
