<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+39,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+39,"NoWind,0.1,0.1,mean","NoWind,0.1,0.1,std","NoWind,0.1,0.1,min","NoWind,0.1,0.1,max","Windy,0.1,0.1,mean","Windy,0.1,0.1,std","Windy,0.1,0.1,min","Windy,0.1,0.1,max"
60600.0,63000.0,81200.0,120200.0,35900.0,89400.0,50600.0,57500.0,96800.0,65500.0,55100.0,45400.0,75400.0,43500.0,36100.0,44700.0,96800.0,31100.0,42800.0,45700.0,49200.0,62500.0,30400.0,46300.0,44600.0,56200.0,63400.0,46800.0,46300.0,57100.0,47400.0,54500.0,79000.0,47100.0,118200.0,66000.0,53100.0,53300.0,47100.0,32300.0,58200.0,37200.0,51300.0,35700.0,43500.0,92700.0,39700.0,42900.0,53900.0,43100.0,52400.0,38900.0,85100.0,40000.0,39200.0,49700.0,76300.0,52700.0,94600.0,46800.0,68200.0,93400.0,66800.0,38300.0,95900.0,39300.0,50000.0,68100.0,78400.0,58000.0,51800.0,36300.0,39800.0,38600.0,87700.0,36800.0,36300.0,35100.0,51500.0,42900.0,5.84525e-05,2.1566284078958965e-05,3.04e-05,0.0001202,5.46775e-05,1.9254882664151875e-05,3.51e-05,9.59e-05
137700.0,78800.0,91400.0,73900.0,66400.0,112900.0,132100.0,86400.0,98000.0,84500.0,94100.0,65400.0,84400.0,90600.0,104300.0,89900.0,82000.0,65800.0,61000.0,108900.0,96600.0,61000.0,91800.0,59400.0,73000.0,86600.0,124500.0,73000.0,66800.0,112300.0,57900.0,86700.0,59300.0,118600.0,76900.0,121400.0,111100.0,58100.0,86800.0,118200.0,84700.0,74400.0,118300.0,66800.0,90500.0,142400.0,108800.0,118300.0,72800.0,97100.0,74900.0,56800.0,108900.0,92200.0,80400.0,89300.0,118700.0,127900.0,98400.0,75600.0,115100.0,57400.0,123300.0,75400.0,109700.0,75500.0,108800.0,104400.0,95400.0,91000.0,138900.0,72200.0,99100.0,94200.0,86300.0,86300.0,116100.0,92900.0,64700.0,63800.0,8.87125e-05,2.214737569103843e-05,5.79e-05,0.0001377,9.41925e-05,2.1799322354793624e-05,5.68e-05,0.0001424
65400.0,62800.0,60300.0,78300.0,57900.0,80600.0,130000.0,84500.0,102600.0,81100.0,77600.0,50700.0,69100.0,75900.0,84100.0,41000.0,80700.0,57800.0,39800.0,88000.0,90600.0,80200.0,90800.0,49300.0,71500.0,81900.0,107400.0,80900.0,47400.0,79700.0,95400.0,61100.0,102200.0,90600.0,100100.0,115900.0,49300.0,34600.0,93600.0,96600.0,77400.0,54700.0,67100.0,84800.0,69000.0,82400.0,87800.0,62300.0,45400.0,83700.0,94500.0,53400.0,69700.0,82400.0,72300.0,73100.0,75200.0,72400.0,65000.0,57800.0,96600.0,81800.0,52800.0,109100.0,89400.0,88500.0,83600.0,78800.0,83400.0,92600.0,222400.0,55100.0,68600.0,95800.0,112500.0,98700.0,102400.0,227600.0,118600.0,46600.0,7.71825e-05,2.1621960435560023e-05,3.46e-05,0.00013,8.58825e-05,3.682467739688449e-05,4.54e-05,0.0002276
46200.0,76200.0,41000.0,71900.0,119400.0,83600.0,119600.0,84100.0,40900.0,78800.0,85600.0,38300.0,58400.0,84800.0,113500.0,40900.0,80100.0,38100.0,35600.0,51900.0,43800.0,49000.0,80900.0,39200.0,82000.0,78300.0,123300.0,95300.0,45000.0,61900.0,89300.0,57600.0,54800.0,48100.0,50300.0,82700.0,37000.0,71000.0,89500.0,81500.0,60000.0,45300.0,73600.0,82800.0,36100.0,92400.0,71800.0,83500.0,83800.0,82800.0,82400.0,39800.0,146700.0,62300.0,63100.0,82300.0,40200.0,43800.0,46700.0,100600.0,86800.0,61100.0,96400.0,99000.0,83000.0,62700.0,63000.0,59700.0,90900.0,108000.0,177100.0,74000.0,37500.0,152300.0,59900.0,61200.0,54300.0,90800.0,108700.0,97400.0,6.8735e-05,2.5081237752142283e-05,3.56e-05,0.0001233,7.8595e-05,3.078621861174666e-05,3.61e-05,0.0001771
44400.0,56400.0,32700.0,69200.0,58900.0,83500.0,131200.0,102400.0,33000.0,95400.0,68900.0,114800.0,40800.0,47300.0,102400.0,89700.0,81100.0,46800.0,50100.0,78400.0,82700.0,44000.0,79600.0,43600.0,80600.0,82300.0,103600.0,76400.0,42100.0,92000.0,47000.0,91700.0,62000.0,47800.0,52700.0,94400.0,74900.0,56700.0,59200.0,90200.0,58600.0,92700.0,57200.0,82300.0,38400.0,37600.0,122800.0,69600.0,83000.0,82700.0,91300.0,32800.0,82600.0,49100.0,52900.0,81500.0,29300.0,96800.0,65700.0,91900.0,107400.0,40300.0,54500.0,97400.0,83000.0,51500.0,91800.0,123400.0,90000.0,85800.0,174900.0,50600.0,37100.0,80900.0,86000.0,92400.0,58400.0,105500.0,46500.0,47100.0,7.07725e-05,2.4160043168368632e-05,3.27e-05,0.0001312,7.50825e-05,2.9697050596019867e-05,2.93e-05,0.0001749
43000.0,125500.0,43000.0,51200.0,46500.0,82700.0,76300.0,49000.0,32000.0,49200.0,82100.0,53800.0,44300.0,48700.0,92400.0,59600.0,80200.0,102800.0,37100.0,52200.0,50100.0,59000.0,84000.0,81800.0,92000.0,80900.0,74100.0,80800.0,53900.0,79900.0,70600.0,88600.0,69200.0,99200.0,56700.0,67800.0,132600.0,56900.0,40500.0,81000.0,83400.0,48700.0,84300.0,50300.0,39200.0,47700.0,136000.0,62700.0,82400.0,80600.0,81900.0,38800.0,259500.0,39300.0,45100.0,79500.0,72300.0,76300.0,62300.0,58900.0,73700.0,83200.0,45400.0,54700.0,77300.0,41600.0,54300.0,114500.0,74600.0,141800.0,154400.0,62800.0,72700.0,61100.0,95700.0,75800.0,91900.0,53800.0,96500.0,43400.0,6.878e-05,2.321791085811522e-05,3.2e-05,0.0001326,7.746e-05,4.0327027267145886e-05,3.88e-05,0.0002595
104800.0,64000.0,36700.0,37000.0,51600.0,39000.0,133100.0,38700.0,124900.0,40600.0,70500.0,39500.0,41700.0,105200.0,94900.0,45400.0,81800.0,63200.0,35000.0,69500.0,63600.0,56500.0,81300.0,47300.0,80100.0,72400.0,70900.0,81400.0,93400.0,82800.0,76300.0,50800.0,77200.0,83100.0,55100.0,64400.0,74600.0,39300.0,70300.0,60800.0,116100.0,62500.0,69800.0,70100.0,67400.0,45800.0,134500.0,57200.0,68700.0,102200.0,46500.0,135900.0,56100.0,42200.0,56600.0,54100.0,49700.0,52800.0,82000.0,45800.0,46400.0,53600.0,70100.0,60600.0,70700.0,44800.0,72800.0,51200.0,103700.0,187200.0,155100.0,40200.0,49300.0,95700.0,55000.0,47600.0,91700.0,63000.0,60000.0,76900.0,6.74675e-05,2.411702651548731e-05,3.5e-05,0.0001331,7.279e-05,3.318639511174452e-05,4.02e-05,0.0001872
112100.0,63000.0,36600.0,73800.0,71600.0,33300.0,133000.0,100900.0,43500.0,84400.0,81400.0,45600.0,104900.0,51300.0,79300.0,39500.0,52700.0,56600.0,72400.0,119000.0,106200.0,82800.0,78400.0,50900.0,85400.0,68200.0,79700.0,81700.0,68200.0,49800.0,59500.0,39700.0,198800.0,84100.0,52500.0,56900.0,55200.0,54500.0,72400.0,64900.0,56800.0,52100.0,46500.0,51800.0,67100.0,89400.0,127300.0,45800.0,67800.0,60200.0,84700.0,72300.0,80500.0,83400.0,38000.0,47100.0,37500.0,46000.0,62300.0,47900.0,88100.0,55600.0,44100.0,56900.0,100600.0,43300.0,43300.0,38400.0,66500.0,113400.0,255100.0,54900.0,58700.0,68100.0,86300.0,71700.0,92900.0,49800.0,84600.0,59000.0,7.36175e-05,3.0960693753407845e-05,3.33e-05,0.0001988,6.9895e-05,3.6781488864331244e-05,3.75e-05,0.0002551
55500.0,60800.0,43000.0,48300.0,50900.0,107300.0,113300.0,91500.0,68900.0,74000.0,56400.0,62200.0,66000.0,67900.0,64400.0,76800.0,83300.0,52400.0,50900.0,62100.0,45100.0,42300.0,39200.0,51200.0,59800.0,58200.0,69400.0,40400.0,52400.0,39900.0,45400.0,57400.0,52100.0,84200.0,53000.0,51900.0,101200.0,43700.0,69300.0,45100.0,71900.0,56300.0,70600.0,71600.0,39000.0,84900.0,114600.0,39700.0,65000.0,56400.0,50400.0,47100.0,42400.0,61700.0,48700.0,82500.0,60500.0,37800.0,53200.0,40000.0,39800.0,51100.0,43500.0,43600.0,53500.0,40700.0,35900.0,89700.0,96400.0,42700.0,145400.0,48100.0,48500.0,45400.0,56300.0,43600.0,51200.0,44900.0,81800.0,110800.0,6.14275e-05,1.835306147171679e-05,3.92e-05,0.0001133,6.018e-05,2.4280489159943916e-05,3.59e-05,0.0001454
42800.0,38000.0,40300.0,43400.0,43500.0,32500.0,71700.0,66900.0,35200.0,60100.0,43400.0,45400.0,57400.0,48300.0,39800.0,51000.0,48300.0,45000.0,54800.0,46800.0,36200.0,47000.0,40800.0,37500.0,40700.0,56300.0,80200.0,33500.0,80000.0,40200.0,94600.0,38100.0,34800.0,92300.0,50500.0,70600.0,51900.0,52300.0,41400.0,79500.0,54500.0,60400.0,41400.0,51200.0,39100.0,48700.0,115800.0,40600.0,30900.0,53100.0,35500.0,44500.0,95300.0,46300.0,56900.0,83500.0,50900.0,61800.0,60100.0,64700.0,69600.0,44700.0,48600.0,69800.0,68000.0,98400.0,33500.0,47100.0,88300.0,62300.0,345900.0,50500.0,39400.0,38200.0,59300.0,63900.0,35200.0,51300.0,60700.0,87100.0,5.1325e-05,1.621455107817255e-05,3.25e-05,9.46e-05,6.4925e-05,4.943590385280307e-05,3.09e-05,0.0003459
41400.0,38200.0,39700.0,45400.0,40600.0,41900.0,98100.0,67500.0,32500.0,43800.0,31100.0,65800.0,49200.0,42000.0,83300.0,43700.0,48400.0,44600.0,52000.0,46000.0,62500.0,41100.0,40000.0,60400.0,42600.0,48900.0,69400.0,82800.0,62200.0,65600.0,51200.0,53600.0,76200.0,61400.0,73500.0,41800.0,54800.0,36900.0,46500.0,58800.0,48300.0,66700.0,54700.0,37500.0,82300.0,41600.0,99300.0,66900.0,35800.0,42700.0,58900.0,42000.0,97700.0,62300.0,51200.0,49900.0,41300.0,45700.0,78000.0,49300.0,73100.0,37300.0,41900.0,68300.0,48500.0,52100.0,40600.0,44400.0,80300.0,64100.0,94900.0,48600.0,63400.0,42900.0,59000.0,41600.0,48900.0,59600.0,43700.0,44700.0,5.3135e-05,1.5204799343527132e-05,3.11e-05,9.81e-05,5.625e-05,1.704574538990407e-05,3.58e-05,9.93e-05
42100.0,49000.0,39800.0,44800.0,40200.0,40400.0,61700.0,54800.0,71000.0,32700.0,64700.0,47500.0,41400.0,60900.0,46000.0,52200.0,35800.0,56800.0,39700.0,51500.0,47100.0,35100.0,64400.0,48300.0,58500.0,50900.0,43400.0,81300.0,44800.0,45800.0,50000.0,63800.0,48500.0,51500.0,45600.0,48000.0,50400.0,53700.0,94200.0,55400.0,62100.0,46200.0,57000.0,43300.0,44500.0,85400.0,76200.0,47200.0,84700.0,33000.0,50100.0,41800.0,74900.0,59800.0,50400.0,67000.0,56500.0,38300.0,63000.0,66300.0,49100.0,59300.0,70100.0,46200.0,95300.0,47500.0,98200.0,44000.0,76400.0,74900.0,88300.0,36500.0,67700.0,36800.0,50200.0,46600.0,66500.0,114100.0,70700.0,41800.0,5.13425e-05,1.2194573982529468e-05,3.27e-05,9.42e-05,6.06975e-05,1.901396905516492e-05,3.3e-05,0.0001141
33900.0,122500.0,39200.0,39000.0,40000.0,94100.0,80300.0,44300.0,59500.0,44400.0,46200.0,54000.0,83300.0,47900.0,75800.0,54000.0,61700.0,42600.0,55500.0,60100.0,62600.0,42900.0,128400.0,47200.0,39000.0,42100.0,76300.0,60900.0,37500.0,43800.0,36500.0,66900.0,53400.0,73400.0,37400.0,45100.0,46500.0,41300.0,63300.0,58500.0,41500.0,38800.0,94300.0,64100.0,44300.0,60800.0,107100.0,46500.0,49800.0,67100.0,44100.0,41400.0,92100.0,43200.0,50300.0,60000.0,47500.0,43600.0,57100.0,47400.0,82300.0,47100.0,47300.0,42400.0,43500.0,40700.0,56000.0,53800.0,94000.0,99700.0,76900.0,50000.0,50700.0,75000.0,87300.0,35100.0,48300.0,70600.0,52500.0,113000.0,5.70325e-05,2.156691896376818e-05,3.39e-05,0.0001284,6.018e-05,2.0955841239408214e-05,3.51e-05,0.000113
37300.0,74400.0,40900.0,41100.0,35800.0,60700.0,75800.0,49800.0,96700.0,79600.0,54300.0,40800.0,44200.0,53100.0,75300.0,47400.0,46700.0,43400.0,48500.0,43600.0,57500.0,37800.0,96900.0,45600.0,45500.0,57100.0,86900.0,44400.0,55900.0,53800.0,57900.0,37500.0,50200.0,40300.0,49700.0,37600.0,37900.0,45000.0,45000.0,58900.0,60500.0,35500.0,49700.0,53500.0,42900.0,44900.0,73500.0,40800.0,56500.0,46200.0,71200.0,40800.0,113500.0,78700.0,47300.0,46100.0,42600.0,58400.0,50200.0,52900.0,64800.0,41500.0,43100.0,54500.0,69800.0,66400.0,48700.0,71100.0,83900.0,57500.0,53400.0,40500.0,47500.0,42800.0,46200.0,41100.0,55300.0,55100.0,55000.0,70900.0,5.327e-05,1.6092603811561925e-05,3.58e-05,9.69e-05,5.537e-05,1.5138356785128502e-05,3.55e-05,0.0001135
41100.0,44200.0,75200.0,44600.0,53400.0,70700.0,123500.0,69400.0,41100.0,46300.0,47600.0,52500.0,37500.0,47900.0,61600.0,37200.0,43900.0,59100.0,34700.0,37400.0,47700.0,36000.0,69600.0,38300.0,45400.0,55700.0,65500.0,62800.0,53400.0,45400.0,45700.0,56100.0,69500.0,86800.0,49600.0,39000.0,53700.0,52700.0,79500.0,46600.0,50100.0,56900.0,58400.0,51000.0,37900.0,53700.0,78700.0,51800.0,48100.0,34100.0,44700.0,61600.0,65200.0,69700.0,50600.0,58500.0,40100.0,54900.0,38800.0,51800.0,60800.0,40100.0,39600.0,56100.0,42800.0,59600.0,98500.0,44900.0,122800.0,50800.0,72600.0,40700.0,41600.0,69700.0,53500.0,40800.0,34500.0,80500.0,58300.0,43200.0,5.41975e-05,1.709305583248085e-05,3.47e-05,0.0001235,5.52e-05,1.7546495011240485e-05,3.41e-05,0.0001228
39800.0,44500.0,126000.0,44000.0,38500.0,66600.0,116100.0,56000.0,63100.0,56800.0,38700.0,46200.0,59400.0,35800.0,59300.0,56600.0,79200.0,40600.0,53900.0,73200.0,92600.0,33200.0,48500.0,57100.0,46000.0,36700.0,71900.0,51000.0,45200.0,52000.0,44200.0,36500.0,256100.0,64900.0,39000.0,38200.0,44500.0,42500.0,80500.0,44300.0,52200.0,49700.0,54400.0,38300.0,57200.0,38600.0,69700.0,37900.0,54400.0,85400.0,51000.0,75300.0,79900.0,81500.0,44800.0,76100.0,41600.0,51800.0,57600.0,95700.0,60000.0,56400.0,59200.0,56400.0,47400.0,36800.0,71600.0,58700.0,65600.0,79600.0,70500.0,56600.0,53600.0,59000.0,106600.0,40400.0,31500.0,76400.0,44200.0,65500.0,6.048e-05,3.779681305246617e-05,3.32e-05,0.0002561,5.97275e-05,1.686796368024157e-05,3.15e-05,0.0001066
67400.0,62100.0,56600.0,110900.0,125900.0,132800.0,99700.0,67800.0,73500.0,98400.0,109000.0,101000.0,112600.0,83400.0,85100.0,109600.0,116300.0,85600.0,51900.0,69200.0,111300.0,55000.0,79700.0,303100.0,86300.0,58500.0,109500.0,88400.0,82200.0,63400.0,230400.0,93100.0,101500.0,99800.0,77300.0,176700.0,66400.0,86600.0,83200.0,89100.0,95100.0,77100.0,79500.0,85400.0,84000.0,93900.0,87700.0,91600.0,87400.0,87300.0,65900.0,89100.0,117900.0,98700.0,55800.0,87900.0,94000.0,66200.0,70300.0,85000.0,96700.0,59200.0,98700.0,116900.0,95700.0,54600.0,114600.0,74400.0,116400.0,104200.0,100600.0,77000.0,77500.0,113200.0,131000.0,91600.0,114200.0,72000.0,105800.0,55100.0,9.90075e-05,4.6762813340714024e-05,5.19e-05,0.0003031,8.923e-05,1.8838601940614468e-05,5.46e-05,0.000131
96800.0,90700.0,104800.0,94300.0,55100.0,111700.0,91900.0,49200.0,92300.0,105300.0,66200.0,66200.0,73500.0,70700.0,81800.0,93400.0,57100.0,63200.0,45600.0,85800.0,105300.0,30300.0,93600.0,99000.0,81900.0,94700.0,59000.0,81100.0,53000.0,40100.0,95800.0,63000.0,86800.0,81600.0,76700.0,128200.0,70500.0,62600.0,97600.0,81600.0,91600.0,61000.0,83600.0,74700.0,46600.0,79900.0,83200.0,69400.0,83000.0,84900.0,114100.0,85600.0,83400.0,81700.0,41800.0,83400.0,63800.0,82700.0,114100.0,87500.0,73600.0,38100.0,52400.0,84200.0,110700.0,41000.0,96200.0,83300.0,82800.0,84600.0,54300.0,101800.0,41000.0,49900.0,121800.0,56500.0,82700.0,64900.0,46000.0,50200.0,7.945e-05,2.129928372456424e-05,3.03e-05,0.0001282,7.53e-05,2.1824333631557653e-05,3.81e-05,0.0001218
151100.0,59800.0,86900.0,94000.0,85800.0,111300.0,91700.0,96100.0,71300.0,94300.0,84400.0,39100.0,87900.0,147300.0,71200.0,137000.0,135600.0,54900.0,66700.0,56600.0,105300.0,36100.0,107800.0,79500.0,98800.0,111500.0,93400.0,80900.0,96000.0,37800.0,82300.0,41400.0,85600.0,40700.0,84700.0,163800.0,54900.0,51600.0,80600.0,80900.0,56100.0,75700.0,82400.0,56200.0,63800.0,71200.0,82700.0,49200.0,83600.0,85600.0,56200.0,85000.0,92100.0,41100.0,52200.0,84100.0,66200.0,55900.0,52800.0,82200.0,82800.0,51400.0,95300.0,85200.0,83600.0,28500.0,40500.0,60700.0,92100.0,84200.0,46700.0,50400.0,44900.0,33100.0,77000.0,54100.0,83400.0,47500.0,46500.0,44000.0,8.5915e-05,3.142339933299746e-05,3.61e-05,0.0001638,6.5155e-05,1.8725533781033196e-05,2.85e-05,9.53e-05
120100.0,71600.0,95600.0,91200.0,48000.0,66800.0,45400.0,47600.0,80600.0,81100.0,83600.0,58800.0,51500.0,79100.0,57600.0,63000.0,75900.0,81500.0,53500.0,38800.0,100700.0,92100.0,49800.0,45400.0,82200.0,68800.0,84800.0,68400.0,49200.0,72800.0,94000.0,36100.0,46500.0,91700.0,93500.0,92700.0,40200.0,51900.0,38700.0,100600.0,154000.0,87400.0,92200.0,45600.0,58300.0,53000.0,72400.0,75600.0,81900.0,80400.0,59200.0,94100.0,83200.0,79700.0,46600.0,48900.0,62800.0,54900.0,34500.0,82900.0,83000.0,60800.0,83300.0,84300.0,84000.0,33300.0,33000.0,64200.0,70900.0,58300.0,44500.0,58000.0,76800.0,39400.0,62900.0,108400.0,81700.0,50200.0,43300.0,71600.0,6.9785e-05,2.1487784842461017e-05,3.61e-05,0.0001201,6.84875e-05,2.3203527445141526e-05,3.3e-05,0.000154
163400.0,77800.0,38900.0,66400.0,39300.0,59800.0,95000.0,42800.0,47000.0,81900.0,80000.0,53200.0,48000.0,81800.0,97700.0,104400.0,51700.0,41900.0,60900.0,35500.0,98100.0,55000.0,56600.0,89900.0,112600.0,65600.0,87800.0,70500.0,81500.0,49700.0,87300.0,83500.0,38600.0,37400.0,80800.0,67200.0,67200.0,82000.0,61500.0,58000.0,125200.0,40000.0,48800.0,83400.0,60300.0,57300.0,97800.0,53400.0,81100.0,111400.0,117800.0,68900.0,82100.0,84700.0,70800.0,70800.0,45600.0,81300.0,36900.0,81100.0,83700.0,67800.0,42100.0,84700.0,83700.0,81800.0,95200.0,61100.0,54600.0,47600.0,48800.0,61000.0,42900.0,34800.0,59500.0,42300.0,38400.0,91400.0,42700.0,56300.0,6.9955e-05,2.5574786762526838e-05,3.55e-05,0.0001634,6.79775e-05,2.3140113772075872e-05,3.48e-05,0.0001252
188000.0,46100.0,48800.0,43700.0,40200.0,51800.0,82400.0,41300.0,89700.0,82200.0,56300.0,40300.0,84200.0,81000.0,83600.0,81800.0,82200.0,57400.0,62300.0,32000.0,48000.0,92400.0,84200.0,61600.0,68800.0,51900.0,83800.0,70800.0,49800.0,41100.0,81700.0,51900.0,99900.0,34100.0,76000.0,76000.0,45700.0,49600.0,57100.0,99400.0,95400.0,107500.0,97100.0,47600.0,59000.0,95500.0,62300.0,43200.0,64700.0,84200.0,67800.0,61100.0,42000.0,81100.0,57800.0,51100.0,32400.0,95900.0,39700.0,77600.0,83100.0,101300.0,83000.0,151500.0,78900.0,53500.0,90100.0,57800.0,81800.0,76800.0,39800.0,58000.0,59500.0,44500.0,80600.0,36500.0,33800.0,271900.0,50000.0,96700.0,6.74775e-05,2.7466095533332616e-05,3.2e-05,0.000188,7.48025e-05,4.0506944561300935e-05,3.24e-05,0.0002719
240700.0,36900.0,82100.0,68700.0,83200.0,121600.0,87700.0,42700.0,53600.0,79600.0,45300.0,56700.0,51200.0,68900.0,86900.0,56800.0,69900.0,52700.0,49000.0,51100.0,94500.0,50600.0,85400.0,47600.0,63600.0,81400.0,67100.0,62900.0,43800.0,40100.0,84100.0,57600.0,49700.0,30000.0,67900.0,156800.0,58800.0,81100.0,94000.0,79500.0,82500.0,48600.0,52000.0,67700.0,43500.0,51900.0,72500.0,43800.0,87600.0,82800.0,71500.0,81900.0,35600.0,84100.0,48000.0,39700.0,42000.0,49000.0,75300.0,59000.0,37700.0,67300.0,106200.0,83800.0,189100.0,30600.0,50500.0,122700.0,42200.0,97100.0,42100.0,126300.0,54400.0,119300.0,124800.0,45000.0,111400.0,78100.0,45600.0,67300.0,7.2045e-05,3.634391953517792e-05,3e-05,0.0002407,7.15125e-05,3.318015461471526e-05,3.06e-05,0.0001891
